area_id,area1,area2,area3,area4,area5,area6,area7,area8,area9,area10,area11,area12,area13,area14,area15,area16,area17,area18,area19,area20,area21,area22,area23,area24
1713,71.03471602318146,56.95904372542283,58.983327777324035,31.68182660115346,81.00203728698034,30.494341558862644,49.95540631168619,50.743969555721634,79.71500517599169,69.24951607076575,76.26843649681985,84.96771748590207,36.53265180026872,61.934277911489374,38.2260228101477,50.97909033424153,32.42466553594883,63.577054370110105,43.61235960054751,46.615296503262826,38.1895158251827,41.34881335081069,83.89538385870824,82.37980818924031
1714,56.36567004538455,63.86501628287355,76.1706186857067,56.268991562359254,58.68151738216663,75.12734297643851,79.25739477268998,51.015047212155736,66.38416631205844,47.585043648653034,53.49344780426363,32.46502868993416,43.50502779349796,82.77691158917496,68.77190019191576,76.04979769183173,76.22977139701457,69.47619447824125,49.2673391847446,69.26308317906646,32.323573217391115,62.874114386412096,50.183472357638394,47.99416648141127
1715,67.36177549450758,33.40486001479177,78.88680753163683,37.761685427404565,37.83169281536003,74.66840188499893,83.8303464757095,33.75249700465764,37.89820019969613,57.01390680302556,40.555341487022545,71.25737482064012,33.2377573012873,26.952766904628348,54.71209314489404,69.28976900038992,27.549559849309972,53.163810979810464,74.44491507629073,49.652821484539395,40.618593453616995,37.69206522222263,49.7198938134523,39.79514334310191
1716,48.7123306727213,34.44685341740884,36.67071313818066,84.57848020784144,72.76428363677842,69.66160403452551,31.39881968919257,29.997187597185757,69.56441056203423,32.14081976460652,51.5434583745786,42.68992445505707,51.08600252244385,50.10116829435559,29.6379802606793,56.518259881023,78.7755934868302,30.575245578459374,76.67966845232839,61.38852957165042,28.19651501181992,77.7111383438752,66.13527043871969,73.21081118299601
1717,33.89543258947558,81.5698180943592,40.201429417689624,51.24593744256991,48.21796971778944,32.64006038930158,36.53994135439656,35.872725635379624,54.65053824602481,44.47028305521717,78.54828504027662,75.4809188096535,40.12645940446158,76.52525318844351,46.03587724232711,74.37427715151006,32.37651024660307,33.06244788836691,46.50559925052733,77.76391063192649,81.97271384419703,44.03784539301755,41.47163802426524,33.777460334042914
1718,57.71017251743221,66.79521684749224,65.39845165869757,26.86040092748661,34.76408448212066,47.833564799510846,31.53880371845092,70.12079170369014,83.03005032110188,30.303238529711578,63.46726550447525,42.54559249633758,45.353696728094484,82.31128290323667,47.92858391929823,63.91360170806145,81.52797693585727,34.16228984625866,27.881704987830183,63.96297181533453,37.36375214716967,40.74612497062524,60.14450576833828,79.66242626647042
1719,63.88989026221499,44.31379398816667,82.39733895860091,32.11313729490618,84.35458572350119,42.202581329737804,27.958777448110695,71.94658187834412,58.36922846773403,27.705743186857724,64.14393057090993,74.21218652794893,29.797654529427113,47.86196400954152,40.47632669012118,70.35233076862413,33.95245049749596,27.16077985490392,77.03223747545218,26.490861298555636,37.55931845931356,55.464401120640886,35.161805157498726,41.131805948231445
1720,35.29702246474514,69.59618467957429,63.723116256579274,59.13380694662979,26.43260335578725,69.039714204035,42.042478638533844,39.90709715520321,28.167967417077932,66.65810591312567,25.724699472363852,34.36922946849688,34.735257879431494,47.85649130063961,55.16405281611517,66.22767440248299,38.35231957353177,36.391505768051026,64.90818971828725,83.83498593105526,27.75495183713862,35.07253098984479,54.422294492092924,26.56196017420497
1721,45.249099033968164,62.65612937083564,35.24441515057945,72.56783093942407,51.1486492450347,64.55940826317523,74.814044265721,47.04244379318054,38.62648876114174,78.57523788838252,58.28016779550124,57.94418921000042,61.00418708223373,73.3869851116888,31.618254765031118,36.961819293955934,56.41784063960787,62.7478012073929,54.20197531877168,80.63624297173095,52.142540666545706,66.16178217815387,46.36892790519253,58.271381999384204
1722,76.5140661892469,54.22009299675779,64.19727638998678,82.3858241103093,36.42651361743795,62.8847150599226,70.61607654097098,81.45548412139969,43.833831075871224,45.54697151233988,73.2376423941167,75.2735533053959,68.66254288592934,70.60579441535675,77.18590652944731,27.348304478056022,60.239122461386714,81.5437649943245,55.70281956274701,81.44237817179024,51.25889482286615,57.65019964143107,77.66066550400049,37.85855895368575
1723,30.244801153323458,65.26173873131725,79.86103938259528,52.1061452551892,61.395884632786306,41.013951175125214,56.46676678309916,68.88759315624674,62.336095331306396,63.11007663172458,55.474289316562206,36.26313962070667,59.595242579998654,56.94316145268345,47.86602490933448,46.763706494793695,60.939294412166085,28.37401349501161,73.6745356943261,40.678098479534135,46.756618316195535,36.070006455083195,68.47412449542736,31.2252260868145
1724,33.83040975244316,73.46401706207989,50.57354470720084,48.119618950268894,63.01421858319924,66.9533688431246,27.60732367088432,42.49810495260952,48.72113419518845,48.84974579442495,63.731175435342976,80.43790077740772,84.6673260946701,52.854806701108814,38.23711749381704,47.34893884524441,44.15207234180024,40.434523485670645,42.84006462162345,69.15303687694072,56.000088406109455,60.733320596561015,45.28061426382498,42.974664031117925
1725,28.434570747733602,59.47545644512858,67.55123533363627,60.45183493158478,62.280340811285356,63.94514081159805,69.51584917983273,78.0275682203487,41.30628997578919,59.49192137259055,46.60574382886432,43.04979194484748,25.17621559591054,35.1255374218301,84.54728989426673,35.07779762561153,70.38966707642432,25.34000145862936,68.9876784729254,67.01860749229712,31.37409852920188,69.02724097270512,83.28915781094223,43.91706963340656
1726,37.8948066228714,35.44334121731667,83.98574193515343,52.331754767431974,83.62654265785746,57.8523505426965,77.9559181496182,27.169652869963215,48.69970385168865,61.05397603012058,57.48794753494958,55.89370266606093,41.80239882962315,30.778215639441505,50.07700719038244,27.483965481999398,43.22685171162487,42.77780103211159,46.999585362118864,83.94536984698934,83.93527844040577,71.41138835617966,66.22610042244442,46.93393972319944
1727,64.5720242601223,54.68210395348679,66.2678464787682,56.136784736633096,32.92879606461912,58.441190990500324,41.57371805235515,31.360329380300733,64.95018745009102,31.561470225618734,61.31575595147752,82.7287272097163,78.15529229807056,40.84207221830402,64.5797344989253,74.12400760476012,47.39745216488505,26.500988640739486,59.35849088806861,82.39230067085717,53.93730752950543,55.092977450998475,81.11662361826927,32.703874248293445
1728,61.1616252751538,51.41314733282271,50.6194164977836,56.5164741642471,65.2218401792625,38.85372591582138,29.765831042266996,74.46724832341943,55.50180778688219,60.53009074231491,61.79159022985175,26.096308869682915,33.4922195963374,82.25531164306213,81.73774400031388,52.36458378881734,37.26659407170285,40.66229014087668,80.15771474981717,79.19778756144993,48.02556953016077,41.53844169819468,62.768236374440384,47.48771151360456
1729,26.338074238101143,32.45717724355737,37.19048103731973,55.38568673213241,74.48770689297527,76.66094500701432,30.28247037455784,83.45647303793254,36.24974294768536,33.06566617468431,66.53880517863651,84.4004161434992,70.17857021101624,56.65246794017774,56.32501499927345,32.2307740411401,59.83196124674998,28.24563157240022,62.69186267597243,39.120720266532,60.43615042733535,70.5981352310402,79.5892680005764,60.72683552895871
1730,78.4468955185217,83.9355034473969,34.87715357937857,35.20305475200186,65.15862958411458,37.2154211073694,27.184843325064556,56.56362494763374,29.12248501179276,64.09755564254102,42.551623643274766,79.97553585626653,45.57854026342084,72.89309455351018,73.50682690683898,33.60307850815186,76.5811536833073,41.72765884158538,43.46339114070131,34.14416558158747,46.80838698482407,53.55664571274093,46.171750065257854,48.5799997786648
1731,47.87094081899794,39.8536248472102,78.82800103758144,80.48963921575157,73.78790695177307,71.62648954057877,54.860932753605155,49.103936539032,83.86686645183886,32.29958258764077,72.81079952317751,31.185105087201464,53.65957748790045,38.447394838019996,74.27425904944687,45.44038436665221,55.41394050933624,31.32155727963528,43.335726179872836,38.02302311769339,69.81488508115271,31.52981520028102,48.260949003260116,36.14727451674301
1732,75.86913406215437,74.21602486575065,80.19807395147349,71.55437158370894,55.606765931435255,27.988487854162713,62.580760209401845,54.96269770320944,49.76555824075099,35.78229381081309,70.39053355376697,48.14790270673646,79.04560603713134,54.51647760196656,35.39091333702668,56.146500843295655,72.94397958909917,26.2278343911196,25.24810273819324,54.35391881648591,63.48676697966786,51.841312536372705,75.77420094242366,34.763496210383096
1733,53.71101657446997,73.88224836048768,32.43256408867457,54.775491679250734,28.67772432814442,41.20523121519858,79.05417109480565,74.22397191082342,84.02863424607628,33.35264888426361,58.87526520509279,26.553712607840524,61.299299981509236,60.18408555122714,35.646376503462164,58.704378021805326,58.51132329794338,41.353844816644774,48.08576713472534,81.27926693684603,84.7449039482029,52.26848600193822,54.2473528841123,27.534115296801467
1734,77.04259953720582,42.09064252896071,59.452766283194265,51.99857932500223,76.4766158280128,78.57517746183736,37.79820531691705,69.05568402391229,53.619911408899405,33.26156123406931,80.89521143618828,72.68362515114686,43.892607284215075,37.738247080133846,73.76514373972103,68.53648919621746,39.65254631737524,75.25242867924497,27.73435064372444,43.24489554203063,84.64882657248755,59.43416411191263,48.04287793388632,75.6071325837128
1735,25.20105518729722,67.94399125947518,31.451471210078125,42.372058124478116,55.88785039000818,46.32111857901265,69.98447447150724,81.86591126925767,84.93076622290076,26.620848544685884,70.05798057167223,30.47545257976708,62.224628260464826,78.48659557563087,70.63870469730561,46.45164647696422,57.765927995280265,72.5520796509006,55.59055673757624,63.15227067470005,82.88333684588711,80.24947909018746,50.09049174139211,36.60032512664078
1736,78.04843147587266,54.53391980770748,73.56034691196943,68.10576090732289,69.03811397272494,77.29297352735142,25.421601163654728,53.15282590245667,47.427750989842565,64.84699490238049,72.57162112986495,47.0381791634471,82.74868924798727,84.42273870307154,38.12948007321022,56.55174846555452,67.10861290180304,49.11808545238426,36.289095084178044,70.80972609935135,63.77734585273559,35.58285351240988,47.947701595765444,39.30687633571397
1737,80.26044476878798,69.3353475586502,83.39573586112903,56.98913983880007,51.94425023692188,42.925948405853376,78.00035874725394,29.33365889718248,30.961010351204187,72.69764610987765,50.456775994096944,52.60553780404662,71.9702806947294,59.88477759153425,39.51353358470648,33.73278672667253,76.0910843864201,34.48727225528375,34.105170147901525,74.48822268196204,78.68708353074297,41.73186878323783,40.53041475912083,75.99651030797219
1738,32.09975712710949,29.065604614293548,44.89390685735241,58.409517950126286,72.78642886593738,75.91639263129477,60.94634326771088,67.30991806168802,45.354886008905474,62.680943022968314,58.210017772609945,45.148395040625786,32.96270553295063,47.35023142928366,68.6471672580696,27.864637226925133,32.22146649204495,43.256308335964654,56.46665297658016,29.32558186221098,65.37673350353688,45.09140211407417,83.1239936539936,40.46373942290455
1739,37.30044477613066,30.058404680278926,44.386366794265236,65.93953701263712,84.80822139549532,45.41118130537417,55.007122099050385,58.2243139213475,62.08822522338639,39.40760767143737,65.78623547167368,46.35505360040185,64.0780282417611,34.06948833037891,31.62921399652999,73.16424740322573,42.57882022250969,78.98707838624821,29.06408316715796,56.36241785815334,75.4545331860316,41.97590070073473,75.87228830279976,44.44658778735339
1740,80.18737044376056,62.332196220164604,65.95342756815131,43.11698476684493,39.70695337508936,45.145871763810476,43.79390524818999,26.39258405283031,67.89096272239995,82.07393124279058,57.62213509131484,45.19197715318161,25.132588183251038,71.08451354782434,84.37072413903977,78.13376165816626,57.348890200023085,78.98138837614044,75.6297240337946,64.25817643094106,40.923781556797096,49.75237391763497,39.53428783846768,50.34599580689713
1741,68.279914621263,60.55624028165644,62.51613426148698,38.04013306724462,42.02330586026872,40.91179239839495,45.32880680116923,69.82417955167463,68.93060806123766,45.681502069292016,53.91392669052465,77.8435364494908,30.303608684203468,46.15935768584494,79.31980404800599,84.43422449674524,48.19359095964143,65.33434496200343,70.50177050531437,49.95294569439987,61.869822665905446,83.84489984388762,71.47508041885213,26.248306953444924
1743,49.58182669790946,27.481573851992962,82.84872635986122,41.20370854393103,78.94470108671104,41.51179510999651,75.09739880386635,68.00542438056785,67.10498785184362,45.535989090694514,44.541687849021024,83.5269309014748,67.13351721042821,26.213280035161482,50.59168238870724,70.82031848921392,62.12514686756262,47.11214122687178,31.529148709546718,26.978863196581337,73.75710559596402,69.39693936047797,57.655573204449055,53.04575664916129
1744,70.19267841497539,40.755064438865624,79.68890871064002,84.39195287681056,25.713747224320862,81.80906912612144,57.41373507293066,60.81528910246666,82.79275170535607,43.92227651520314,52.03907501711616,51.73111156199328,71.19974764418218,41.30443134209806,45.16388578916725,60.88826026354692,28.710188635499648,81.54369834201246,38.04797092776111,31.058844485190505,46.68008533988069,47.487049405153606,44.80205573453981,62.595736006713835
1745,82.39898681182979,52.063671608292246,81.25790702977538,48.96268858758524,79.86282032089326,84.09454757968969,43.348511780887996,63.96801087052164,29.329902624392155,40.40567419298469,42.07402763661968,40.62304575134293,46.752777195425686,74.20632049239119,53.80877895593595,67.27053414574453,65.72719808942428,84.85545998987038,60.14410494501098,41.41168999128991,49.35655933413481,48.557389595913136,34.68597951091586,69.1474516993778
